,Date,Latitude,Longitude,Year,Month,Day
8108,2013-08-15,41.9595083333333,-87.7843383333333,2013,8,15
8109,2013-08-15,41.9599783333333,-87.7843883333333,2013,8,15
8110,2013-08-15,41.960725,-87.7844266666667,2013,8,15
8111,2013-08-15,41.9612783333333,-87.78446,2013,8,15
8112,2013-08-15,41.961791666666706,-87.78447666666669,2013,8,15
8113,2013-08-15,41.9622516666667,-87.7844866666667,2013,8,15
8114,2013-08-15,41.96275,-87.7845066666667,2013,8,15
8115,2013-08-15,41.963801666666704,-87.7845166666667,2013,8,15
8116,2013-08-15,41.964335,-87.78453499999999,2013,8,15
8117,2013-08-15,41.964631666666705,-87.78430166666669,2013,8,15
8118,2013-08-15,41.964631666666705,-87.7835583333333,2013,8,15
8119,2013-08-15,41.9646383333333,-87.7828783333333,2013,8,15
8120,2013-08-15,41.9646466666667,-87.78220999999999,2013,8,15
8121,2013-08-15,41.96508,-87.78206166666669,2013,8,15
8122,2013-08-15,41.965478333333294,-87.7820533333333,2013,8,15
8123,2013-08-15,41.965605,-87.7807383333333,2013,8,15
8124,2013-08-15,41.965593333333295,-87.78137833333331,2013,8,15
8125,2013-08-15,41.9656016666667,-87.78195833333331,2013,8,15
8126,2013-08-15,41.966065,-87.782015,2013,8,15
8127,2013-08-15,41.9664983333333,-87.7820366666667,2013,8,15
8128,2013-08-15,41.966531666666704,-87.7827433333333,2013,8,15
8129,2013-08-15,41.966513333333296,-87.7834816666667,2013,8,15
8130,2013-08-15,41.966525,-87.7841316666667,2013,8,15
8131,2013-08-15,41.96653,-87.7846433333333,2013,8,15
8132,2013-08-15,41.966516666666706,-87.78543499999999,2013,8,15
8133,2013-08-15,41.9665066666667,-87.7860283333333,2013,8,15
8134,2013-08-15,41.9664033333333,-87.7866416666667,2013,8,15
8135,2013-08-15,41.965920000000004,-87.7866333333333,2013,8,15
8136,2013-08-15,41.9656283333333,-87.7866316666667,2013,8,15
8137,2013-08-15,41.965109999999996,-87.7866366666667,2013,8,15
8138,2013-08-15,41.964695,-87.7866383333333,2013,8,15
8139,2013-08-15,41.964673333333295,-87.78629000000001,2013,8,15
8140,2013-08-15,41.964633333333296,-87.7856433333333,2013,8,15
8141,2013-08-15,41.964096666666705,-87.7856266666667,2013,8,15
8142,2013-08-15,41.963511666666705,-87.7856033333333,2013,8,15
8143,2013-08-15,41.962976666666705,-87.7855866666667,2013,8,15
8144,2013-08-15,41.962481666666704,-87.785595,2013,8,15
8145,2013-08-15,41.962045,-87.785575,2013,8,15
8146,2013-08-15,41.9615366666667,-87.7855566666667,2013,8,15
8147,2013-08-15,41.9610583333333,-87.785535,2013,8,15
8148,2013-08-15,41.960601666666705,-87.7855116666667,2013,8,15
8149,2013-08-15,41.9088316666667,-87.77434000000001,2013,8,15
8150,2013-08-15,41.908505,-87.7743466666667,2013,8,15
8151,2013-08-15,41.90786,-87.7743466666667,2013,8,15
8152,2013-08-15,41.907188333333295,-87.77431666666669,2013,8,15
8153,2013-08-15,41.90671333333329,-87.7743016666667,2013,8,15
8154,2013-08-15,41.9062783333333,-87.7742933333333,2013,8,15
8155,2013-08-15,41.905983333333296,-87.77428,2013,8,15
8156,2013-08-15,41.905575,-87.7742566666667,2013,8,15
8157,2013-08-15,41.9052283333333,-87.7742333333333,2013,8,15
8158,2013-08-15,41.904915,-87.774225,2013,8,15
8159,2013-08-15,41.9046,-87.77422,2013,8,15
8160,2013-08-15,41.9042433333333,-87.77419499999999,2013,8,15
8161,2013-08-15,41.903795,-87.77419499999999,2013,8,15
8162,2013-08-15,41.903395,-87.77418166666669,2013,8,15
8163,2013-08-15,41.901908333333296,-87.7741466666667,2013,8,15
8164,2013-08-15,41.901506666666705,-87.7741416666667,2013,8,15
8165,2013-08-15,41.900786666666704,-87.7741266666667,2013,8,15
8166,2013-08-15,41.900476666666705,-87.7741166666667,2013,8,15
8167,2013-08-15,41.9000666666667,-87.7740983333333,2013,8,15
8168,2013-08-15,41.89975,-87.7740783333333,2013,8,15
8169,2013-08-15,41.8993383333333,-87.7740666666667,2013,8,15
8170,2013-08-15,41.898965000000004,-87.7740516666667,2013,8,15
8171,2013-08-15,41.8990366666667,-87.77294499999999,2013,8,15
8172,2013-08-15,41.899445,-87.7729566666667,2013,8,15
8173,2013-08-15,41.8998616666667,-87.7729683333333,2013,8,15
8174,2013-08-15,41.9001733333333,-87.7729666666667,2013,8,15
8175,2013-08-15,41.9003316666667,-87.772975,2013,8,15
8176,2013-08-15,41.9010666666667,-87.7730383333333,2013,8,15
8177,2013-08-15,41.901393333333296,-87.773065,2013,8,15
8178,2013-08-15,41.902375,-87.77306,2013,8,15
8179,2013-08-15,41.902753333333294,-87.7730583333333,2013,8,15
8180,2013-08-15,41.903133333333294,-87.7730716666667,2013,8,15
8181,2013-08-15,41.903468333333294,-87.773075,2013,8,15
8182,2013-08-15,41.9037816666667,-87.77309,2013,8,15
8183,2013-08-15,41.904125,-87.7731133333333,2013,8,15
8184,2013-08-15,41.904509999999995,-87.7731166666667,2013,8,15
8185,2013-08-15,41.90483333333329,-87.7731266666667,2013,8,15
8186,2013-08-15,41.90511,-87.77314333333331,2013,8,15
8187,2013-08-15,41.905376666666704,-87.77315166666669,2013,8,15
8188,2013-08-15,41.905525,-87.77315,2013,8,15
8189,2013-08-15,41.9059733333333,-87.7731766666667,2013,8,15
8190,2013-08-15,41.90695,-87.7731883333333,2013,8,15
8191,2013-08-15,41.907208333333294,-87.7731816666667,2013,8,15
8192,2013-08-15,41.907575,-87.7732083333333,2013,8,15
8193,2013-08-15,41.907931666666705,-87.7732183333333,2013,8,15
8194,2013-08-15,41.90827,-87.7732,2013,8,15
8195,2013-08-15,41.9086,-87.7732083333333,2013,8,15
8196,2013-08-15,41.9089266666667,-87.7720083333333,2013,8,15
8197,2013-08-15,41.9085216666667,-87.7719883333333,2013,8,15
8198,2013-08-15,41.907751666666705,-87.77196500000001,2013,8,15
8199,2013-08-15,41.907465,-87.7719616666667,2013,8,15
8200,2013-08-15,41.9064333333333,-87.7719183333333,2013,8,15
8201,2013-08-15,41.9061083333333,-87.77189666666669,2013,8,15
8202,2013-08-15,41.905803333333296,-87.77189,2013,8,15
8203,2013-08-15,41.90551,-87.771865,2013,8,15
8204,2013-08-15,41.905153333333296,-87.7718566666667,2013,8,15
8205,2013-08-15,41.904818333333296,-87.7718533333333,2013,8,15
8206,2013-08-15,41.904503333333295,-87.77184,2013,8,15
8207,2013-08-15,41.904166666666704,-87.771835,2013,8,15
8208,2013-08-15,41.903755,-87.7718383333333,2013,8,15
8209,2013-08-15,41.903366666666706,-87.7718133333333,2013,8,15
8210,2013-08-15,41.9030833333333,-87.7718,2013,8,15
8211,2013-08-15,41.90269666666671,-87.7717933333333,2013,8,15
8212,2013-08-15,41.901858333333294,-87.77178,2013,8,15
8213,2013-08-15,41.90140833333329,-87.7717916666667,2013,8,15
8214,2013-08-15,41.9007483333333,-87.771775,2013,8,15
8215,2013-08-15,41.9004816666667,-87.7717716666667,2013,8,15
8216,2013-08-15,41.9000566666667,-87.7717383333333,2013,8,15
8217,2013-08-15,41.89976,-87.7717133333333,2013,8,15
8218,2013-08-15,41.8994316666667,-87.77167666666669,2013,8,15
8219,2013-08-15,41.8991216666667,-87.77166333333331,2013,8,15
8220,2013-08-15,41.898841666666705,-87.7716333333333,2013,8,15
8221,2013-08-15,41.899148333333294,-87.7704966666667,2013,8,15
8222,2013-08-15,41.899441666666704,-87.7704933333333,2013,8,15
8223,2013-08-15,41.8997716666667,-87.7704966666667,2013,8,15
8224,2013-08-15,41.900079999999996,-87.7704966666667,2013,8,15
8225,2013-08-15,41.9006416666667,-87.7705216666667,2013,8,15
8226,2013-08-15,41.901025,-87.7705333333333,2013,8,15
8227,2013-08-15,41.9013666666667,-87.7705366666667,2013,8,15
8228,2013-08-15,41.9020516666667,-87.770575,2013,8,15
8229,2013-08-15,41.9024083333333,-87.770595,2013,8,15
8230,2013-08-15,41.90272,-87.7706083333333,2013,8,15
8231,2013-08-15,41.903043333333294,-87.7706083333333,2013,8,15
8232,2013-08-15,41.9033983333333,-87.7706066666667,2013,8,15
8233,2013-08-15,41.90367,-87.7705933333333,2013,8,15
8234,2013-08-15,41.90416,-87.7706083333333,2013,8,15
8235,2013-08-15,41.904478333333294,-87.7706133333333,2013,8,15
8236,2013-08-15,41.904835,-87.770645,2013,8,15
8237,2013-08-15,41.9051266666667,-87.7706716666667,2013,8,15
8238,2013-08-15,41.905418333333294,-87.7706483333333,2013,8,15
8239,2013-08-15,41.90575,-87.77069166666669,2013,8,15
8240,2013-08-15,41.906093333333295,-87.7706816666667,2013,8,15
8241,2013-08-15,41.906501666666706,-87.77069,2013,8,15
8242,2013-08-15,41.90684,-87.7706833333333,2013,8,15
8243,2013-08-15,41.9071866666667,-87.7706983333333,2013,8,15
8244,2013-08-15,41.90749,-87.7707216666667,2013,8,15
8245,2013-08-15,41.9079633333333,-87.7707433333333,2013,8,15
8246,2013-08-15,41.908381666666706,-87.7707633333333,2013,8,15
8247,2013-08-15,41.909096666666706,-87.7683916666667,2013,8,15
8248,2013-08-15,41.9087933333333,-87.768385,2013,8,15
8249,2013-08-15,41.9085633333333,-87.7683783333333,2013,8,15
8250,2013-08-15,41.908311666666705,-87.7683833333333,2013,8,15
8251,2013-08-15,41.9080533333333,-87.7683733333333,2013,8,15
8252,2013-08-15,41.90777,-87.7683733333333,2013,8,15
8253,2013-08-15,41.907298333333294,-87.7683466666667,2013,8,15
8254,2013-08-15,41.9069516666667,-87.7683283333333,2013,8,15
8255,2013-08-15,41.9066266666667,-87.7683083333333,2013,8,15
8256,2013-08-15,41.9062833333333,-87.76829000000001,2013,8,15
8257,2013-08-15,41.9059883333333,-87.7682766666667,2013,8,15
8258,2013-08-15,41.9056983333333,-87.76828499999999,2013,8,15
8259,2013-08-15,41.9054,-87.7682866666667,2013,8,15
8260,2013-08-15,41.9050766666667,-87.7682983333333,2013,8,15
8261,2013-08-15,41.904765000000005,-87.7682916666667,2013,8,15
8262,2013-08-15,41.9044933333333,-87.7682916666667,2013,8,15
8263,2013-08-15,41.9042516666667,-87.7682816666667,2013,8,15
8264,2013-08-15,41.903986666666704,-87.768265,2013,8,15
8265,2013-08-15,41.9035966666667,-87.768245,2013,8,15
8266,2013-08-15,41.90331,-87.7682433333333,2013,8,15
8267,2013-08-15,41.902983333333296,-87.768235,2013,8,15
8268,2013-08-15,41.90268,-87.7682116666667,2013,8,15
8269,2013-08-15,41.902155,-87.7681666666667,2013,8,15
8270,2013-08-15,41.90184,-87.7681533333333,2013,8,15
8271,2013-08-15,41.90155,-87.768165,2013,8,15
8272,2013-08-15,41.901208333333294,-87.7681566666667,2013,8,15
8273,2013-08-15,41.900856666666705,-87.768125,2013,8,15
8274,2013-08-15,41.9001916666667,-87.76812833333331,2013,8,15
8275,2013-08-15,41.899871666666705,-87.7681483333333,2013,8,15
8276,2013-08-15,41.899495,-87.76814,2013,8,15
8277,2013-08-15,41.8990683333333,-87.76812,2013,8,15
8278,2013-08-15,41.89846666666671,-87.7680966666667,2013,8,15
8279,2013-08-15,41.8980716666667,-87.7680683333333,2013,8,15
8280,2013-08-15,41.8977083333333,-87.7680366666667,2013,8,15
8281,2013-08-15,41.89737,-87.7680183333333,2013,8,15
8282,2013-08-15,41.8970616666667,-87.7680066666667,2013,8,15
8283,2013-08-15,41.89661833333329,-87.767995,2013,8,15
8284,2013-08-15,41.8962066666667,-87.7679633333333,2013,8,15
8285,2013-08-15,41.8958316666667,-87.7679416666667,2013,8,15
8286,2013-08-15,41.895506666666705,-87.7679383333333,2013,8,15
8287,2013-08-15,41.894905,-87.76799333333331,2013,8,15
8288,2013-08-15,41.894543333333296,-87.767975,2013,8,15
8289,2013-08-15,41.89416,-87.7679366666667,2013,8,15
8290,2013-08-15,41.893834999999996,-87.7679283333333,2013,8,15
8291,2013-08-15,41.89349666666671,-87.767935,2013,8,15
8292,2013-08-15,41.89315,-87.7679283333333,2013,8,15
8293,2013-08-15,41.892818333333295,-87.7679366666667,2013,8,15
8294,2013-08-15,41.8924966666667,-87.7679583333333,2013,8,15
8295,2013-08-15,41.8921,-87.76791999999999,2013,8,15
8296,2013-08-15,41.8917333333333,-87.7678983333333,2013,8,15
8297,2013-08-15,41.8913516666667,-87.7678833333333,2013,8,15
8298,2013-08-15,41.89096,-87.7678683333333,2013,8,15
8299,2013-08-15,41.890581666666705,-87.7678533333333,2013,8,15
8300,2013-08-15,41.890133333333296,-87.76783499999999,2013,8,15
8301,2013-08-15,41.8897416666667,-87.76782666666669,2013,8,15
8302,2013-08-15,41.8893333333333,-87.7678016666667,2013,8,15
8303,2013-08-15,41.888926666666706,-87.76778166666669,2013,8,15
8304,2013-08-15,41.8885516666667,-87.767765,2013,8,15
8305,2013-08-15,41.8885766666667,-87.7665,2013,8,15
8306,2013-08-15,41.8889333333333,-87.7664966666667,2013,8,15
8307,2013-08-15,41.88924,-87.7665083333333,2013,8,15
8308,2013-08-15,41.8895633333333,-87.76651333333331,2013,8,15
8309,2013-08-15,41.889891666666706,-87.766515,2013,8,15
8310,2013-08-15,41.890190000000004,-87.76653,2013,8,15
8311,2013-08-15,41.8904816666667,-87.7665566666667,2013,8,15
8312,2013-08-15,41.8908633333333,-87.7666016666667,2013,8,15
8313,2013-08-15,41.891138333333295,-87.7666116666667,2013,8,15
8314,2013-08-15,41.891525,-87.76664,2013,8,15
8315,2013-08-15,41.8918866666667,-87.7666633333333,2013,8,15
8316,2013-08-15,41.8922483333333,-87.7666766666667,2013,8,15
8317,2013-08-15,41.8926516666667,-87.76668000000001,2013,8,15
8318,2013-08-15,41.892998333333296,-87.7666916666667,2013,8,15
8319,2013-08-15,41.893355,-87.76671,2013,8,15
8320,2013-08-15,41.893761666666705,-87.76673000000001,2013,8,15
8321,2013-08-15,41.894076666666706,-87.7667283333333,2013,8,15
8322,2013-08-15,41.8952633333333,-87.7667116666667,2013,8,15
8323,2013-08-15,41.895534999999995,-87.7667,2013,8,15
8324,2013-08-15,41.8958366666667,-87.7667233333333,2013,8,15
8325,2013-08-15,41.896173333333294,-87.7667283333333,2013,8,15
8326,2013-08-15,41.8964133333333,-87.7667283333333,2013,8,15
8327,2013-08-15,41.896806666666706,-87.7667533333333,2013,8,15
8328,2013-08-15,41.897145,-87.76677,2013,8,15
8329,2013-08-15,41.8975116666667,-87.76679,2013,8,15
8330,2013-08-15,41.897775,-87.7667866666667,2013,8,15
8331,2013-08-15,41.898056666666704,-87.7667933333333,2013,8,15
8332,2013-08-15,41.8984,-87.7668083333333,2013,8,15
8333,2013-08-15,41.8988233333333,-87.7668166666667,2013,8,15
8334,2013-08-15,41.8992,-87.7668166666667,2013,8,15
8335,2013-08-15,41.8995866666667,-87.7668233333333,2013,8,15
8336,2013-08-15,41.8999266666667,-87.7668383333333,2013,8,15
8337,2013-08-15,41.900316666666704,-87.7668716666667,2013,8,15
8338,2013-08-15,41.9006433333333,-87.76688,2013,8,15
8339,2013-08-15,41.9009616666667,-87.7669016666667,2013,8,15
8340,2013-08-15,41.9012433333333,-87.7669016666667,2013,8,15
8341,2013-08-15,41.901579999999996,-87.76692,2013,8,15
8342,2013-08-15,41.902315,-87.7669766666667,2013,8,15
8343,2013-08-15,41.9026283333333,-87.76699,2013,8,15
8344,2013-08-15,41.903043333333294,-87.76700500000001,2013,8,15
8345,2013-08-15,41.903385,-87.76701,2013,8,15
8346,2013-08-15,41.90406,-87.7670233333333,2013,8,15
8347,2013-08-15,41.9043783333333,-87.7670133333333,2013,8,15
8348,2013-08-15,41.904731666666706,-87.7670266666667,2013,8,15
8349,2013-08-15,41.905018333333295,-87.7670466666667,2013,8,15
8350,2013-08-15,41.9053383333333,-87.7670566666667,2013,8,15
8351,2013-08-15,41.905765,-87.7670683333333,2013,8,15
8352,2013-08-15,41.9061316666667,-87.7670883333333,2013,8,15
8353,2013-08-15,41.9064333333333,-87.7670816666667,2013,8,15
8354,2013-08-15,41.906738333333294,-87.767095,2013,8,15
8355,2013-08-15,41.907146666666705,-87.767105,2013,8,15
8356,2013-08-15,41.907506666666706,-87.7671233333333,2013,8,15
8357,2013-08-15,41.9078966666667,-87.767155,2013,8,15
8358,2013-08-15,41.908243333333296,-87.7671666666667,2013,8,15
8359,2013-08-15,41.9086,-87.7671816666667,2013,8,15
8360,2013-08-15,41.908938333333296,-87.7671866666667,2013,8,15
8361,2013-08-15,41.90911,-87.7647166666667,2013,8,15
8362,2013-08-15,41.9087383333333,-87.7646966666667,2013,8,15
8363,2013-08-15,41.908376666666705,-87.764685,2013,8,15
8364,2013-08-15,41.9079883333333,-87.7646683333333,2013,8,15
8365,2013-08-15,41.907678333333294,-87.7646583333333,2013,8,15
8366,2013-08-15,41.907326666666705,-87.764645,2013,8,15
8367,2013-08-15,41.9068866666667,-87.764625,2013,8,15
8368,2013-08-15,41.906459999999996,-87.7646083333333,2013,8,15
8369,2013-08-15,41.906026666666705,-87.76459,2013,8,15
8370,2013-08-15,41.90579,-87.7640633333333,2013,8,15
8371,2013-08-15,41.9054133333333,-87.7640033333333,2013,8,15
8372,2013-08-15,41.90446,-87.763935,2013,8,15
8373,2013-08-15,41.904135,-87.76391833333331,2013,8,15
8374,2013-08-15,41.903738333333294,-87.7638916666667,2013,8,15
8375,2013-08-15,41.9034433333333,-87.763875,2013,8,15
8376,2013-08-15,41.903231666666706,-87.76388666666669,2013,8,15
8377,2013-08-15,41.902998333333294,-87.7638633333333,2013,8,15
8378,2013-08-15,41.902708333333294,-87.7638466666667,2013,8,15
8379,2013-08-15,41.901534999999996,-87.763775,2013,8,15
8380,2013-08-15,41.90112,-87.76374,2013,8,15
8381,2013-08-15,41.9007033333333,-87.76373000000001,2013,8,15
8382,2013-08-15,41.900408333333296,-87.76373833333331,2013,8,15
8383,2013-08-15,41.90013,-87.7637366666667,2013,8,15
8384,2013-08-15,41.899871666666705,-87.763725,2013,8,15
8385,2013-08-15,41.8995266666667,-87.7637133333333,2013,8,15
8386,2013-08-15,41.8992366666667,-87.7637016666667,2013,8,15
8387,2013-08-15,41.898955,-87.7636783333333,2013,8,15
8388,2013-08-15,41.8983166666667,-87.76366,2013,8,15
8389,2013-08-15,41.8980216666667,-87.7636566666667,2013,8,15
8390,2013-08-15,41.8975716666667,-87.76360333333331,2013,8,15
8391,2013-08-15,41.8971516666667,-87.76358,2013,8,15
8392,2013-08-15,41.8968366666667,-87.7635833333333,2013,8,15
8393,2013-08-15,41.895748333333295,-87.763545,2013,8,15
8394,2013-08-15,41.895393333333296,-87.7635333333333,2013,8,15
8395,2013-08-15,41.894853333333295,-87.7635216666667,2013,8,15
8396,2013-08-15,41.8945366666667,-87.7634883333333,2013,8,15
8397,2013-08-15,41.893895,-87.76346833333331,2013,8,15
8398,2013-08-15,41.89354,-87.7634666666667,2013,8,15
8399,2013-08-15,41.8932616666667,-87.7634633333333,2013,8,15
8400,2013-08-15,41.892816666666704,-87.76345,2013,8,15
8401,2013-08-15,41.892425,-87.76344499999999,2013,8,15
8402,2013-08-15,41.8919816666667,-87.76343,2013,8,15
8403,2013-08-15,41.8916,-87.7634066666667,2013,8,15
8404,2013-08-15,41.891321666666705,-87.7634,2013,8,15
8405,2013-08-15,41.891003333333295,-87.7633933333333,2013,8,15
8406,2013-08-15,41.8906333333333,-87.76336500000001,2013,8,15
8407,2013-08-15,41.8902816666667,-87.7633266666667,2013,8,15
8408,2013-08-15,41.889846666666706,-87.7633033333333,2013,8,15
8409,2013-08-15,41.8893983333333,-87.7632883333333,2013,8,15
8410,2013-08-15,41.8888516666667,-87.7632733333333,2013,8,15
8411,2013-08-15,41.888363333333295,-87.763265,2013,8,15
8412,2013-08-15,41.8879233333333,-87.7632816666667,2013,8,15
8413,2013-08-15,41.8881266666667,-87.76046,2013,8,15
8414,2013-08-15,41.8885516666667,-87.76048166666669,2013,8,15
8415,2013-08-15,41.888925,-87.7605016666667,2013,8,15
8416,2013-08-15,41.889326666666705,-87.7605233333333,2013,8,15
8417,2013-08-15,41.889675,-87.7605283333333,2013,8,15
8418,2013-08-15,41.8899383333333,-87.7605433333333,2013,8,15
8419,2013-08-15,41.89028,-87.7605633333333,2013,8,15
8420,2013-08-15,41.890556666666704,-87.76056,2013,8,15
8421,2013-08-15,41.8908416666667,-87.76057,2013,8,15
8422,2013-08-15,41.891186666666705,-87.7605783333333,2013,8,15
8423,2013-08-15,41.8915766666667,-87.7605883333333,2013,8,15
8424,2013-08-15,41.8919866666667,-87.7605966666667,2013,8,15
8425,2013-08-15,41.892343333333294,-87.76060333333331,2013,8,15
8426,2013-08-15,41.892705,-87.7606133333333,2013,8,15
8427,2013-08-15,41.893145000000004,-87.7606316666667,2013,8,15
8428,2013-08-15,41.89353,-87.76065,2013,8,15
8429,2013-08-15,41.8939466666667,-87.7606733333333,2013,8,15
8430,2013-08-15,41.894343333333296,-87.7606883333333,2013,8,15
8431,2013-08-15,41.894805,-87.7607116666667,2013,8,15
8432,2013-08-15,41.895275,-87.760735,2013,8,15
8433,2013-08-15,41.895528333333296,-87.7607233333333,2013,8,15
8434,2013-08-15,41.89587,-87.7607416666667,2013,8,15
8435,2013-08-15,41.89624,-87.760755,2013,8,15
8436,2013-08-15,41.8966416666667,-87.76078000000001,2013,8,15
8437,2013-08-15,41.897091666666704,-87.76079,2013,8,15
8438,2013-08-15,41.897473333333295,-87.7608066666667,2013,8,15
8439,2013-08-15,41.898025,-87.76082833333331,2013,8,15
8440,2013-08-15,41.898548333333295,-87.76084166666669,2013,8,15
8441,2013-08-15,41.8989433333333,-87.76086,2013,8,15
8442,2013-08-15,41.899311666666705,-87.760885,2013,8,15
8443,2013-08-15,41.8997283333333,-87.7609033333333,2013,8,15
8444,2013-08-15,41.9000666666667,-87.7609,2013,8,15
8445,2013-08-15,41.9006416666667,-87.760925,2013,8,15
8446,2013-08-15,41.9009783333333,-87.7609166666667,2013,8,15
8447,2013-08-15,41.901503333333295,-87.76094,2013,8,15
8448,2013-08-15,41.902131666666705,-87.7610066666667,2013,8,15
8449,2013-08-15,41.902515,-87.76102,2013,8,15
8450,2013-08-15,41.90312,-87.7610433333333,2013,8,15
8451,2013-08-15,41.9035,-87.761055,2013,8,15
8452,2013-08-15,41.903808333333295,-87.7610816666667,2013,8,15
8453,2013-08-15,41.9043116666667,-87.7610933333333,2013,8,15
